Date,Open,High,Low,Close,Adj Close,Volume
1999-07-23,30.718750,31.187500,30.375000,30.437500,18.528753,2934000
1999-07-26,30.406250,30.875000,30.250000,30.250000,18.414614,2587400
1999-07-27,30.500000,30.718750,29.437500,29.562500,17.996098,7204200
1999-07-28,29.500000,30.125000,29.437500,30.031250,18.281458,7032400
1999-07-29,29.937500,30.656250,29.781250,30.187500,18.376566,5157200
1999-07-30,30.343750,31.156250,30.250000,30.281250,18.433645,5181600
1999-08-02,29.937500,30.187500,29.562500,29.843750,18.167313,3659400
1999-08-03,29.812500,30.375000,29.812500,30.250000,18.414614,2909600
1999-08-04,30.500000,31.093750,30.312500,30.781250,18.738018,4413800
1999-08-05,30.750000,31.968750,30.562500,31.937500,19.441870,5523800
1999-08-06,31.875000,31.937500,31.375000,31.656250,19.270676,4603000
1999-08-09,31.593750,33.812500,31.593750,33.718750,20.526213,10542200
1999-08-10,33.718750,33.843750,32.687500,33.187500,20.202810,6129600
1999-08-11,33.312500,33.843750,32.750000,33.781250,20.564251,4903800
1999-08-12,33.656250,34.250000,33.250000,33.250000,20.240864,5259000
1999-08-13,33.531250,33.593750,32.500000,32.625000,19.860399,3892000
1999-08-16,32.593750,32.843750,31.906250,32.375000,19.708208,3502800
1999-08-17,32.593750,33.562500,32.468750,33.312500,20.278902,3875600
1999-08-18,33.500000,33.656250,32.906250,32.906250,20.031603,3128600
1999-08-19,32.781250,34.000000,32.718750,33.625000,20.469137,4663600
1999-08-20,33.937500,34.437500,33.687500,33.718750,20.526213,4663200
1999-08-23,33.531250,34.250000,33.250000,34.218750,20.830584,4249000
1999-08-24,33.875000,34.156250,33.562500,33.750000,20.545235,3641000
1999-08-25,34.218750,34.343750,32.750000,32.875000,20.012577,5464600
1999-08-26,33.031250,33.031250,31.937500,32.406250,19.727230,7354400
1999-08-27,32.500000,33.312500,32.218750,32.750000,19.936480,3314000
1999-08-30,32.750000,32.937500,32.093750,32.093750,19.536989,3863600
1999-08-31,32.218750,33.750000,32.031250,33.343750,20.297932,6608600
1999-09-01,33.375000,33.656250,32.656250,32.906250,20.031603,4282400
1999-09-02,32.125000,32.343750,32.000000,32.062500,19.517977,3702000
1999-09-03,32.406250,32.593750,32.218750,32.375000,19.824200,2659000
1999-09-07,32.437500,34.093750,32.437500,33.750000,20.666153,5264200
1999-09-08,33.781250,34.218750,33.406250,33.468750,20.493938,3594600
1999-09-09,33.968750,35.312500,33.968750,35.156250,21.527241,7936800
1999-09-10,35.218750,35.343750,34.875000,35.000000,21.431572,6859200
1999-09-13,34.750000,34.843750,34.156250,34.375000,21.048862,5161600
1999-09-14,34.343750,34.687500,32.812500,33.062500,20.245174,5181000
1999-09-15,33.000000,33.625000,32.250000,32.312500,19.785931,6459600
1999-09-16,32.625000,32.843750,32.468750,32.562500,19.939016,3299200
1999-09-17,32.625000,33.125000,32.343750,32.968750,20.187773,3913400
1999-09-20,32.968750,33.187500,31.187500,31.500000,19.288406,6632400
1999-09-21,31.500000,31.656250,30.343750,30.500000,18.676083,10519200
1999-09-22,30.968750,31.281250,30.062500,30.062500,18.408188,5773400
1999-09-23,30.843750,30.968750,29.875000,29.906250,18.312515,6140600
1999-09-24,29.937500,29.968750,28.843750,29.656250,18.159424,6394600
1999-09-27,30.000000,30.718750,29.718750,30.156250,18.465588,5723400
1999-09-28,30.000000,30.031250,29.062500,29.312500,17.948948,5692400
1999-09-29,29.968750,30.968750,29.875000,30.375000,18.599545,7731800
1999-09-30,30.562500,31.218750,30.343750,31.156250,19.077923,6341600
1999-10-01,31.218750,31.656250,31.187500,31.250000,19.135319,3572000
1999-10-04,31.406250,31.406250,30.562500,30.875000,18.905703,4271800
1999-10-05,30.125000,30.343750,28.125000,29.156250,17.853262,12830200
1999-10-06,29.281250,29.593750,28.750000,28.750000,17.604504,6676000
1999-10-07,28.750000,28.750000,28.156250,28.250000,17.298338,6107000
1999-10-08,27.562500,28.062500,26.843750,27.531250,16.858227,9793000
1999-10-11,28.125000,28.812500,28.000000,28.437500,17.413147,7759400
1999-10-12,28.750000,29.000000,28.031250,28.031250,17.164392,6906800
1999-10-13,28.500000,29.187500,28.156250,28.343750,17.355740,5752600
1999-10-14,28.156250,28.312500,27.562500,27.625000,16.915621,4029400
1999-10-15,27.125000,27.531250,26.812500,27.187500,16.647738,3815000
1999-10-18,27.562500,27.968750,27.218750,27.375000,16.762547,4110800
1999-10-19,27.875000,28.781250,27.812500,28.531250,17.470552,5213400
1999-10-20,28.531250,29.500000,28.187500,29.281250,17.929804,3678000
1999-10-21,29.718750,29.906250,29.312500,29.562500,18.102020,3093200
1999-10-22,29.906250,30.375000,29.843750,30.156250,18.465588,4380600
1999-10-25,30.375000,30.718750,29.843750,29.937500,18.331644,3784800
1999-10-26,29.968750,30.093750,29.125000,29.281250,17.929804,2463800
1999-10-27,30.000000,30.218750,29.062500,29.062500,17.795858,5046400
1999-10-28,29.187500,29.687500,28.718750,29.187500,17.872398,5625000
1999-10-29,29.593750,30.531250,29.500000,30.281250,18.542135,4412000
1999-11-01,30.625000,31.281250,29.875000,31.250000,19.135319,5709600
1999-11-02,31.031250,31.031250,29.843750,29.937500,18.331644,4911600
1999-11-03,29.937500,30.718750,29.593750,30.312500,18.561262,3700400
1999-11-04,30.500000,30.593750,29.687500,30.062500,18.408188,4736200
1999-11-05,30.468750,30.468750,28.375000,28.625000,17.527962,5960600
1999-11-08,29.093750,30.218750,28.875000,30.093750,18.427315,4716800
1999-11-09,30.250000,31.281250,30.218750,31.156250,19.077923,4442800
1999-11-10,31.375000,32.000000,31.093750,31.500000,19.288406,6033000
1999-11-11,31.437500,31.718750,30.718750,30.906250,18.924839,3302600
1999-11-12,30.937500,32.250000,30.593750,32.250000,19.747660,3993800
1999-11-15,32.406250,32.593750,32.062500,32.500000,19.900736,6446200
1999-11-16,32.843750,33.656250,32.656250,33.250000,20.359991,7792400
1999-11-17,33.125000,34.468750,33.125000,34.250000,20.972315,7369600
1999-11-18,33.875000,34.000000,33.250000,33.343750,20.417393,5449400
1999-11-19,33.531250,33.750000,32.875000,33.000000,20.206915,4753200
1999-11-22,33.937500,34.343750,32.593750,32.625000,19.977276,6130600
1999-11-23,32.625000,32.625000,31.906250,32.187500,19.709389,5425000
1999-11-24,32.375000,32.468750,31.406250,31.781250,19.460627,5111000
1999-11-26,31.750000,31.750000,30.875000,31.218750,19.116188,2099200
1999-11-29,30.750000,30.781250,29.750000,30.250000,18.522995,5637000
1999-11-30,30.000000,30.906250,29.656250,30.351561,18.585184,6777200
1999-12-01,30.281250,31.250000,29.875000,30.523439,18.690434,6458000
1999-12-02,30.750000,31.250000,30.437500,30.750000,18.829157,6238000
1999-12-03,30.750000,30.781250,29.750000,29.875000,18.293377,4208200
1999-12-06,30.031250,30.343750,29.031250,29.656250,18.159424,5121800
1999-12-07,29.093750,29.906250,28.625000,28.687500,17.566221,4803000
1999-12-08,28.375000,29.843750,27.687500,29.687500,18.178556,8825600
1999-12-09,29.500000,29.625000,28.531250,29.062500,17.795858,6255600
1999-12-10,28.312500,28.468750,27.625000,28.062500,17.183533,8409800
1999-12-13,28.531250,28.562500,26.968750,27.000000,16.532919,8935600
1999-12-14,26.500000,27.687500,26.343750,27.468750,16.819952,8541000
1999-12-15,28.093750,29.343750,27.906250,28.734381,17.594931,8918000
1999-12-16,28.562500,29.031250,28.312500,28.593750,17.508825,6250800
1999-12-17,28.343750,28.625000,27.562500,27.781250,17.011309,6524800
1999-12-20,27.531250,27.968750,27.500000,27.671881,16.944340,4547800
1999-12-21,27.750000,28.406250,27.750000,27.968750,17.126122,4822000
1999-12-22,28.218750,28.375000,27.656250,28.375000,17.374874,3459000
1999-12-23,28.156250,29.875000,27.906250,29.656250,18.280281,6952600
1999-12-27,29.375000,29.781250,29.125000,29.125000,17.952818,2512800
1999-12-28,29.125000,29.718750,28.937500,29.062500,17.914289,2996600
1999-12-29,29.187500,29.875000,29.062500,29.843750,18.395863,2988000
1999-12-30,29.750000,29.750000,29.093750,29.125000,17.952818,2339600
1999-12-31,26.500000,28.218750,26.500000,28.062500,19.502605,3818200
2000-01-03,27.812500,27.843750,26.812500,27.468750,19.089973,7239800
2000-01-04,26.968750,27.781250,26.875000,27.093750,18.829348,7963000
2000-01-05,27.031250,27.500000,26.750000,27.031250,18.785913,4826200
2000-01-06,27.187500,29.031250,27.031250,28.875000,20.067265,8005000
2000-01-07,29.218750,30.031250,29.062500,29.406250,20.436472,7368600
2000-01-10,29.375000,29.781250,28.937500,29.687500,20.631937,5301600
2000-01-11,29.781250,30.437500,29.218750,30.281250,21.044567,5525600
2000-01-12,30.031250,30.531250,29.531250,29.593750,20.566776,4767600
2000-01-13,29.687500,30.750000,29.687500,30.437500,21.153158,4431000
2000-01-14,30.593750,31.187500,30.125000,30.750000,21.370335,4340400
2000-01-18,31.000000,33.375000,30.875000,33.062500,22.977453,10215200
2000-01-19,33.000000,33.250000,32.531250,32.937500,22.890587,6894200
2000-01-20,32.406250,32.625000,31.625000,32.281250,22.434509,5076800
2000-01-21,32.468750,33.812500,32.437500,33.000000,22.934019,8978600
2000-01-24,33.125000,33.468750,32.000000,32.156250,22.347641,5464400
2000-01-25,31.656250,32.375000,31.250000,31.750000,22.065310,6135600
2000-01-26,32.125000,32.500000,30.781250,31.437500,21.848127,6799600
2000-01-27,31.312500,32.250000,30.656250,31.250000,21.717817,8198000
2000-01-28,31.062500,31.625000,29.875000,30.000000,20.849112,6604200
2000-01-31,30.187500,30.781250,29.875000,30.531250,21.218309,4803200
2000-02-01,30.968750,32.031250,30.875000,31.968750,22.217335,3888400
2000-02-02,32.250000,32.562500,30.625000,30.750000,21.370335,6333000
2000-02-03,31.000000,31.125000,30.375000,30.656250,21.305182,4744400
2000-02-04,30.375000,30.656250,29.375000,29.750000,20.675377,6238600
2000-02-07,29.562500,30.750000,29.562500,30.343750,21.088003,4456000
2000-02-08,30.562500,30.843750,29.375000,29.750000,20.675377,3218600
2000-02-09,29.750000,30.156250,28.468750,28.531250,19.828377,5931400
2000-02-10,29.000000,29.812500,28.750000,29.531250,20.523348,7112800
2000-02-11,29.750000,30.093750,29.156250,29.218750,20.306160,5045000
2000-02-14,29.218750,30.250000,28.750000,30.250000,21.022850,4750600
2000-02-15,30.750000,32.625000,30.656250,32.500000,22.586540,10922200
2000-02-16,32.906250,33.187500,32.531250,33.000000,22.934019,11507000
2000-02-17,32.750000,33.843750,32.375000,33.437500,23.238070,10306800
2000-02-18,33.593750,33.875000,32.937500,33.250000,23.107765,5774400
2000-02-22,32.937500,33.375000,32.125000,32.656250,22.823900,5059000
2000-02-23,32.250000,32.562500,31.875000,32.250000,22.539961,4034800
2000-02-24,32.250000,34.343750,32.187500,34.218750,23.915958,12022800
2000-02-25,34.125000,34.625000,33.437500,33.500000,23.413607,7579800
2000-02-28,33.312500,35.093750,33.281250,34.625000,24.199883,7540600
2000-02-29,35.250000,36.937500,35.156250,36.929691,25.810675,9574600
2000-03-01,37.906250,41.062500,37.500000,38.531250,26.930008,15547800
2000-03-02,40.500000,42.187500,40.312500,40.812500,28.524424,19973800
2000-03-03,40.437500,40.468750,38.250000,39.312500,27.476042,12784000
2000-03-06,38.875000,39.593750,38.593750,38.687500,27.039217,7330800
2000-03-07,39.000000,42.187500,39.000000,41.093750,28.720984,10148000
2000-03-08,38.500000,39.437500,38.031250,38.531250,26.930008,9460400
2000-03-09,38.000000,38.656250,37.156250,38.312500,26.777132,7907000
2000-03-10,38.125000,40.375000,38.062500,38.343750,26.798967,6666000
2000-03-13,38.000000,40.218750,37.781250,38.906250,27.192108,6680200
2000-03-14,38.437500,38.843750,37.281250,38.125000,26.646076,6117400
2000-03-15,37.687500,38.093750,36.687500,36.937500,25.816118,5643800
2000-03-16,36.812500,37.968750,36.093750,37.750000,26.383989,8374600
2000-03-17,37.375000,38.250000,37.093750,37.156250,25.969015,6825400
2000-03-20,37.187500,37.187500,34.718750,35.125000,24.549347,7996400
2000-03-21,35.281250,37.093750,35.281250,36.000000,25.160894,6822000
2000-03-22,36.625000,39.312500,36.500000,38.312500,26.777132,8403800
2000-03-23,38.750000,39.687500,37.906250,38.656250,27.017382,6109800
2000-03-24,39.750000,40.406250,38.718750,39.093750,27.323154,6014600
2000-03-27,38.625000,40.656250,37.906250,39.812500,27.825500,7670200
2000-03-28,39.125000,40.218750,38.156250,38.437500,26.864500,6372400
2000-03-29,37.843750,40.968750,37.781250,40.562500,28.349689,8049400
2000-03-30,41.375000,41.937500,38.875000,38.875000,27.170275,6718600
2000-03-31,39.500000,40.156250,38.250000,38.250000,26.733450,4591600
2000-04-03,39.000000,40.937500,39.000000,40.593750,28.371538,5759000
2000-04-04,40.500000,41.375000,38.375000,39.593750,27.672617,10392000
2000-04-05,39.500000,39.968750,36.500000,36.875000,25.772442,8733600
2000-04-06,37.468750,38.093750,36.250000,37.500000,26.209263,7037800
2000-04-07,37.531250,39.000000,36.718750,36.812500,25.728756,6043000
2000-04-10,36.062500,36.187500,35.156250,35.156250,24.571182,6623200
2000-04-11,35.531250,36.625000,35.250000,36.468750,25.488512,6611200
2000-04-12,36.750000,37.468750,36.156250,36.625000,25.597708,6125800
2000-04-13,36.500000,37.218750,35.875000,35.875000,25.073532,4631400
2000-04-14,35.687500,37.312500,34.593750,35.093750,24.527502,5751000
2000-04-17,35.093750,35.187500,33.406250,34.156250,23.872261,5328400
2000-04-18,34.812500,36.937500,34.750000,36.937500,25.816118,6359200
2000-04-19,36.843750,37.218750,35.812500,36.875000,25.772442,4802800
2000-04-20,37.000000,37.312500,36.656250,36.781250,25.706921,5146600
2000-04-24,37.250000,37.562500,36.625000,37.156250,25.969015,5022400
2000-04-25,37.468750,37.875000,36.843750,37.468750,26.187422,5275800
2000-04-26,37.406250,38.812500,36.718750,38.656250,27.017382,6795800
2000-04-27,38.781250,39.937500,38.000000,39.312500,27.476042,7609800
2000-04-28,38.812500,39.375000,38.125000,38.281250,26.755281,3429000
2000-05-01,38.156250,38.312500,36.937500,37.500000,26.209263,9229000
2000-05-02,37.687500,38.875000,37.625000,38.781250,27.104744,7892200
2000-05-03,38.281250,38.687500,37.031250,37.687500,26.340311,6925800
2000-05-04,37.500000,38.625000,37.500000,38.000000,26.558716,5382200
2000-05-05,37.875000,38.968750,37.531250,38.812500,27.126593,3227200
2000-05-08,38.687500,39.687500,37.875000,38.281250,26.755281,4600400
2000-05-09,38.312500,39.218750,37.937500,38.843750,27.148418,4070200
2000-05-10,38.812500,38.937500,37.500000,38.437500,26.864500,4237400
2000-05-11,38.250000,39.312500,38.250000,39.062500,27.301306,3292800
2000-05-12,39.468750,40.468750,38.750000,40.281250,28.153122,5167200
2000-05-15,40.000000,41.781250,39.906250,41.593750,29.070444,5640200
2000-05-16,41.468750,41.656250,40.531250,41.406250,28.939386,5723200
2000-05-17,41.031250,42.125000,40.812500,41.500000,29.004917,5177200
2000-05-18,40.375000,40.656250,39.531250,40.375000,28.218639,8317400
2000-05-19,40.281250,40.750000,39.406250,39.593750,27.672617,6987600
2000-05-22,39.093750,39.250000,36.625000,36.781250,25.706921,6371800
2000-05-23,36.968750,38.218750,36.562500,37.593750,26.274784,6294200
2000-05-24,37.687500,37.937500,36.437500,37.125000,25.947178,4444000
2000-05-25,37.125000,37.125000,34.625000,37.031250,25.881651,11573000
2000-05-26,37.250000,37.593750,35.281250,35.531250,24.833279,3754200
2000-05-30,35.781250,36.625000,35.281250,35.500000,24.811443,6325600
2000-05-31,36.437500,37.406250,36.062500,36.781250,25.706921,7982400
2000-06-01,36.781250,37.156250,35.625000,36.562500,25.554026,6380800
2000-06-02,36.468750,36.687500,34.750000,34.875000,24.374619,7873400
2000-06-05,36.250000,36.250000,34.531250,34.531250,24.264891,6763200
2000-06-06,35.312500,36.406250,35.125000,35.812500,25.165218,7713000
2000-06-07,36.031250,36.375000,35.187500,35.937500,25.253052,5683000
2000-06-08,35.906250,36.687500,35.656250,36.375000,25.560476,4516200
2000-06-09,36.500000,36.500000,35.437500,35.750000,25.121298,4499400
2000-06-12,36.250000,37.250000,36.250000,36.515621,25.659294,3897400
2000-06-13,36.937500,37.593750,36.781250,37.250000,26.175343,4607000
2000-06-14,37.250000,38.156250,36.875000,37.125000,26.087502,5216000
2000-06-15,37.125000,37.312500,36.093750,36.750000,25.823990,7113400
2000-06-16,37.281250,37.968750,37.250000,37.906250,26.636477,5728800
2000-06-19,37.593750,37.718750,36.312500,36.906250,25.933786,5023800
2000-06-20,37.031250,37.125000,35.687500,37.031250,26.021624,5971600
2000-06-21,37.968750,39.750000,37.218750,38.812500,27.273298,7738600
2000-06-22,39.000000,39.062500,36.875000,37.593750,26.416887,5384400
2000-06-23,37.562500,38.125000,36.781250,37.250000,26.175343,4079600
2000-06-26,37.281250,37.781250,36.593750,37.093750,26.065540,3770000
2000-06-27,37.125000,37.656250,36.562500,37.625000,26.438845,4911600
2000-06-28,37.562500,37.593750,36.406250,36.531250,25.670265,3963200
2000-06-29,36.812500,37.437500,36.375000,37.031250,26.021624,3488600
2000-06-30,37.031250,37.562500,36.093750,37.312500,26.219254,3640000
2000-07-03,37.187500,37.250000,36.718750,37.156250,26.109459,1451400
2000-07-05,36.500000,36.500000,34.937500,35.000000,24.594267,5633800
2000-07-06,35.812500,36.343750,35.531250,35.875000,25.209137,6730600
2000-07-07,35.937500,36.093750,35.312500,35.656250,25.055422,4153000
2000-07-10,35.500000,36.000000,34.312500,34.437500,24.199009,8763200
2000-07-11,35.500000,37.593750,35.500000,37.476559,26.334538,8150600
2000-07-12,37.468750,38.000000,36.781250,36.843750,25.889864,5816400
2000-07-13,37.000000,37.312500,36.343750,37.093750,26.065540,3248400
2000-07-14,36.750000,37.500000,36.343750,37.406250,26.285131,2902600
2000-07-17,37.000000,37.000000,36.156250,36.171879,25.417753,3060000
2000-07-18,37.125000,37.875000,36.906250,37.843750,26.592556,5144600
2000-07-19,38.125000,38.593750,37.312500,38.031250,26.724316,3421000
2000-07-20,38.156250,38.468750,37.531250,37.625000,26.438845,4868800
2000-07-21,37.500000,37.500000,36.312500,36.656250,25.758116,3390400
2000-07-24,36.593750,36.937500,35.062500,35.500000,24.945621,5082600
2000-07-25,36.375000,36.468750,35.031250,35.281250,24.791908,3843200
2000-07-26,35.500000,36.281250,35.187500,35.656250,25.055422,5616600
2000-07-27,36.187500,36.718750,35.968750,36.687500,25.780071,4049600
2000-07-28,36.750000,37.062500,35.781250,36.914059,25.939283,3910000
2000-07-31,36.937500,37.218750,36.343750,36.960941,25.972219,5163400
2000-08-01,37.187500,37.843750,37.062500,37.750000,26.526686,5692000
2000-08-02,38.718750,39.312500,38.562500,39.000000,27.405060,7042000
2000-08-03,39.250000,39.343750,38.031250,38.156250,26.812155,4270000
2000-08-04,38.312500,39.218750,37.718750,38.914059,27.344669,4168400
2000-08-07,38.500000,39.531250,38.406250,39.070309,27.454447,4018000
